Segment,Year,Projected_Market_Size_USD_B
Aerospace MRO,2024,86.65
Aerospace MRO,2025,91.68
Aerospace MRO,2026,96.99
Aerospace MRO,2027,102.62
Aerospace MRO,2028,108.57
Naval/Marine,2024,35.64
Naval/Marine,2025,37.13
Naval/Marine,2026,38.69
Naval/Marine,2027,40.32
Naval/Marine,2028,42.01
Wind Energy,2024,24.77
Wind Energy,2025,27.02
Wind Energy,2026,29.48
Wind Energy,2027,32.16
Wind Energy,2028,35.09
Transportation,2024,19.56
Transportation,2025,20.79
Transportation,2026,22.1
Transportation,2027,23.49
Transportation,2028,24.97
Defense,2024,16.21
Defense,2025,16.84
Defense,2026,17.5
Defense,2027,18.18
Defense,2028,18.89
